Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20
0.001785714361891392,0.0017857143238012374,0.001785714310349432,0.0017857143695499346,0.0017857143202320337,0.001785714315354892,0.2770641552511302,0.0017857143085797734,0.0017857143270016505,0.0017857143340854588,0.001785714324830985,0.4264602253239167,0.0017857143677918737,0.26611847580304543,0.0017857143108849392,0.0017857143407664067,0.0017857143224083748,0.0017857143350712458,0.001785714333080593,0.0017857143162273573
0.0012195122180119905,0.0012195122137501175,0.0012195122224835438,0.0012195122130347668,0.0012195122359585054,0.001219512215496124,0.001219512210539152,0.0012195122227117669,0.0012195122196266815,0.0012195122171395263,0.0012195122202604174,0.5035630375181582,0.0012195122120174711,0.0012195122406498794,0.37871840830181824,0.0012195122207114895,0.0012195122122555374,0.001219512233988104,0.0012195122327348187,0.09698684641865356
0.0008928571720274929,0.000892857159403973,0.0008928571641903512,0.0008928571526863992,0.3984722524701866,0.0008928571558508341,0.36910143846688814,0.0008928571688940179,0.000892857163386148,0.0008928571726355213,0.0008928571573894469,0.0008928571668974782,0.0008928571581589845,0.13284424417650056,0.0008928571723794805,0.08529635027690445,0.000892857154652923,0.0008928571646519926,0.0008928571622691736,0.0008928571640462843
0.0011111111245790868,0.0011111111262883772,0.2269171762976324,0.0011111111284819739,0.0011111111269155973,0.001111111131944719,0.0011111111326211297,0.0011111111430492091,0.001111111129594809,0.0011111111293061083,0.0011111111451035818,0.001111111144500749,0.0011111111303119844,0.001111111131258542,0.14493159151627408,0.06384923615188752,0.001111111142629352,0.5465242178997526,0.0011111111409829368,0.0011111111268854758
0.1361530691838637,0.0005617977639709054,0.3821684915972466,0.0005617977672649821,0.000561797761553422,0.0005617977635130534,0.0005617977647588007,0.0005617977651115617,0.0005617977616166603,0.0005617977631798027,0.0005617977625912131,0.3605252920632133,0.0005617977649987876,0.0005617977640166836,0.0005617977600953642,0.0005617977659643237,0.0005617977639952655,0.0005617977689299816,0.1121643829302907,0.0005617977638249844
0.0006944444647118927,0.0006944444594741831,0.0006944444627065813,0.0006944444651639591,0.0006944444573209402,0.0006944444596163307,0.29670576205813726,0.0006944444591766638,0.0916422508623744,0.239460853827726,0.0006944444571717786,0.000694444458303548,0.0006944444560793615,0.24501195214785085,0.0006944444619496597,0.0006944444634071379,0.0006944444577691711,0.0006944444587178321,0.0006944444591107168,0.11676251420323186
0.29253937469312125,0.0008620689818610351,0.0008620689873421341,0.000862068974937132,0.07404112707364786,0.0008620689798837093,0.0008620689743316826,0.0008620689838448716,0.0008620689791064835,0.0008620689783467918,0.0008620689857430712,0.0008620689834988826,0.0008620689761791984,0.12871533363977192,0.0008620689981848552,0.0008620689864295674,0.0008620689816721709,0.23259618728752274,0.000862068982646804,0.25917694257192786
0.0010638298199580137,0.00106382981003972,0.0010638298084667415,0.001063829804767837,0.0010638298109557115,0.0010638298162152153,0.0010638298012107846,0.0010638298081674016,0.0010638298067077844,0.001063829804672811,0.0010638298086371974,0.9797872336430709,0.0010638298105046537,0.0010638298046037789,0.001063829798628094,0.0010638298090147333,0.0010638298074100829,0.0010638298176503538,0.0010638298129987864,0.0010638297963193133
0.0010204081720784188,0.0010204081837269887,0.0010204081827143532,0.0010204081818128167,0.0010204081787664925,0.0010204081749535042,0.032268088987797275,0.001020408174954033,0.0010204081914333214,0.0010204081783384948,0.2695275001085869,0.001020408179914836,0.05995011284767121,0.0010204081802390286,0.0010204082057511709,0.0010204081743322593,0.0010204081726820327,0.2542850766516721,0.36866309869019553,0.0010204081823793015
0.0007936508114130097,0.0007936508046256796,0.3390641904255926,0.0007936508003735546,0.0007936508096723172,0.0007936508035417542,0.0007936508069317766,0.1977707524515676,0.0007936508071417082,0.000793650805684036,0.0007936508105355422,0.0007936508124892121,0.0007936508002266117,0.0007936508153189866,0.09207009962814185,0.35839654457575465,0.0007936508039077167,0.0007936508084482224,0.0007936508051329313,0.00079365081350027
0.4519030340760946,0.0015625000289708573,0.001562500035591044,0.001562500015872334,0.0015625000276587003,0.0015625000321175602,0.0015625000216720392,0.001562500030850765,0.001562500030512521,0.0015625000198293412,0.0015625000243694087,0.3166823449221389,0.0015625000246773514,0.20485212052779647,0.001562500026138791,0.0015625000256965678,0.001562500011694679,0.0015625000301927373,0.0015625000364519438,0.0015625000516733868
0.0007042253740922913,0.0007042253714715842,0.0007042253717403111,0.0007042253728794482,0.0007042253670246464,0.0007042253601578267,0.17977795676035277,0.0007042253680991636,0.19784843262178126,0.0007042253689776965,0.0007042253703970346,0.09311406322616958,0.0007042253710644337,0.0007042253681495856,0.0007042253605039046,0.0007042253620324642,0.0007042253646876546,0.3932621180636371,0.12543404881043776,0.0007042253663434179
0.001020408191287737,0.0010204081871883458,0.0010204081944144572,0.0010204081815418477,0.0010204081801097372,0.30564535318012775,0.0010204081751288762,0.0010204081907626654,0.31668092013845,0.00102040818119529,0.0010204081931515401,0.0010204081818371545,0.0010204081913899171,0.1070830956229169,0.0010204081922527005,0.0010204081967970225,0.0010204081811795802,0.0010204081722049048,0.0010204081915830194,0.25426410007648054
0.0019230769565157521,0.0019230769422209472,0.0019230769628815311,0.0019230769643562755,0.0019230769496606467,0.0019230769475059143,0.0019230769907046489,0.0019230769668472619,0.0019230769616406073,0.0019230769834991804,0.0019230769887206378,0.28033206944467814,0.0019230769526798264,0.0019230769485211062,0.0019230769568807783,0.0019230769562080625,0.001923076939994647,0.6850525452705174,0.0019230769564393616,0.001923076959527379
0.10394423532909308,0.0007692307844753325,0.0007692307887775877,0.0007692307818910706,0.0007692307835329838,0.0007692307821259152,0.06656974284093319,0.0007692307863969024,0.0007692307822049771,0.0007692307879413953,0.0007692307840109356,0.15435839951729743,0.0007692307836930567,0.0007692307972905777,0.0007692307832698705,0.49084737798854805,0.0007692307845071459,0.17274178254076675,0.0007692307867526573,0.0007692307864910593
0.0008333333491979777,0.07121998728095696,0.13235200137476433,0.0008333333543543379,0.0008333333588412433,0.13787217773600333,0.0008333333482888266,0.13472475465280978,0.0008333333480354311,0.0008333333502912934,0.0008333333580896117,0.1394055233406685,0.20724743164165466,0.0008333333478885049,0.000833333349469509,0.0008333333548220598,0.0008333333552402846,0.0008333333529800405,0.16634479039294353,0.0008333333526998642
0.0008771929966603829,0.000877192993523535,0.0008771929989133891,0.25221217881385144,0.0008771930108907396,0.17815580062927652,0.0008771929977453822,0.0008771929994477246,0.2998054329611308,0.0008771930077698885,0.0008771929973761513,0.0008771929927822253,0.0008771930131724386,0.0008771929948232203,0.041877156788166454,0.0008771929976397155,0.0008771930003724764,0.0008771929940308154,0.0008771929949353322,0.2147915358174913
0.0007352941414641524,0.0007352941272973854,0.0007352941320483662,0.000735294131456342,0.0007352941363435891,0.0007352941321283635,0.0007352941295743018,0.0007352941329250559,0.3742558025990254,0.11169701327493477,0.000735294130253436,0.0007352941342085619,0.17257399912006935,0.0007352941294784112,0.0007352941349011603,0.12476269060710829,0.0007352941278934273,0.20568108240599622,0.0007352941347600561,0.0007352941381331427
0.0027777777891211763,0.0027777778689279603,0.0027777778299886706,0.00277777779028042,0.002777777973243623,0.002777777805107915,0.3920967062050973,0.0027777778291945584,0.0027777778323153264,0.002777777847830709,0.002777777828694012,0.002777777892616079,0.002777777820982779,0.002777777965130073,0.0027777778065764505,0.0027777778233743985,0.002777777800006364,0.5579032925856245,0.0027777778279301393,0.0027777778779576323
0.0009090909412689798,0.0009090909258566045,0.21839808189278703,0.3555446371951762,0.0009090909251348164,0.0009090909333345137,0.4106027351256848,0.0009090909289778908,0.0009090909295365194,0.0009090909279045285,0.0009090909403913444,0.0009090909246952674,0.0009090909373090857,0.0009090909265265357,0.0009090909223890702,0.0009090909251247102,0.0009090909229187107,0.0009090909247434329,0.0009090909195316775,0.0009090909307081154
0.12430802020269852,0.0812380401207785,0.0006024096558357085,0.0006024096543937684,0.0006024096521197955,0.0006024096519974007,0.0006024096498988795,0.0006024096530082356,0.0006024096571071925,0.0006024096511945889,0.15704152422951426,0.31736485799129893,0.0006024096547761238,0.0006024096556623322,0.16390257989565496,0.0006024096549309378,0.0006024096523556031,0.14771124241312708,0.0006024096512733004,0.0006024096523737363
0.0014285714526737808,0.0014285714477016585,0.274993691760025,0.0014285714495791192,0.0014285714414213697,0.0014285714564630206,0.10350528558181109,0.22651284695960835,0.0014285714524011593,0.0014285714555437414,0.00142857144421335,0.0014285714578758056,0.0014285714695702033,0.0014285714449834355,0.001428571446286271,0.0014285714528945712,0.0014285714406434024,0.3721310324827962,0.001428571455569995,0.0014285714479383453
0.000793650816195297,0.000793650821373964,0.0007936508109992705,0.0007936508061169228,0.0007936508138584439,0.0007936508152345515,0.0007936508030942133,0.2528510635234154,0.0007936508080647462,0.0007936508067558606,0.0007936508132109209,0.3641751120490356,0.0007936508144837155,0.0007936508136326584,0.1436113091677466,0.0007936508116813803,0.0007936508043078009,0.0007936508076349622,0.0007936508151998623,0.22666410227795789
0.0014705882573647227,0.0014705882670427467,0.0014705882718028223,0.0014705882459148459,0.7153249499861235,0.0014705882559746752,0.0014705882625771025,0.25820446130602165,0.001470588254226542,0.001470588256737005,0.001470588261720965,0.001470588267828881,0.0014705882569647874,0.0014705882666201649,0.0014705882827244499,0.0014705882557613241,0.0014705882553841395,0.00147058825829368,0.0014705882598249262,0.0014705882710912077
0.0008474576378412997,0.0008474576528955795,0.0008474576472740396,0.0008474576399735398,0.0008474576474689358,0.0008474576520374257,0.0008474576412344071,0.0008474576469629405,0.0008474576445162578,0.0008474576382249579,0.22363377604989426,0.000847457644344043,0.0008474576321553603,0.3009958858448129,0.0008474576604104009,0.3288803571645493,0.000847457647281068,0.0008474576459499757,0.0008474576395677533,0.13293065862260547
0.0009259259408371587,0.000925925938911396,0.4771754344554533,0.000925925943259775,0.4544775422548159,0.0009259259705879706,0.0009259259394162856,0.0009259259573837525,0.0009259259427254583,0.052606282184264025,0.0009259259363200462,0.0009259259541799114,0.0009259259380791867,0.000925925947155295,0.0009259259497699589,0.0009259259457640903,0.0009259259493022353,0.0009259259439317007,0.0009259259561467017,0.000925925951695799
0.22517139822704,0.0009433962410084839,0.0009433962471317843,0.0009433962529585646,0.45023736444057366,0.13063896419671558,0.0009433962530912284,0.0009433962479660004,0.0009433962456505422,0.0009433962464585336,0.000943396245803101,0.17885793317046214,0.0009433962437629265,0.0009433962445116566,0.0009433962553594035,0.0009433962478540334,0.0009433962508578217,0.0009433962473963314,0.0009433962508351468,0.0009433962445629903
0.0013157894990918763,0.001315789507032936,0.517667254432347,0.0013157895077989931,0.0013157894949350705,0.00131578951160695,0.0013157895027984792,0.0013157895154703606,0.37032594581934963,0.0013157895005661596,0.0013157894988822924,0.0013157894960347056,0.0013157895038850545,0.0013157895132944984,0.0013157894941094974,0.001315789500564399,0.08963837818560366,0.0013157895112666537,0.0013157895071256671,0.001315789498236124
0.002500000038233847,0.0025000000235488678,0.002500000020732578,0.3395169669118245,0.0025000000603931927,0.0025000000270311456,0.22750878869996144,0.002500000032849268,0.002500000077201831,0.3904742437246652,0.00250000005469725,0.002500000031369587,0.0025000000493643555,0.002500000030372937,0.0025000000444825744,0.002500000042705672,0.0025000000204605777,0.002500000052815846,0.002500000025616188,0.0025000000316730523
0.0017857143223992138,0.0017857143168896231,0.001785714379967466,0.0017857143392929948,0.001785714309840153,0.0017857143176226989,0.0017857143122057442,0.0017857143207064042,0.001785714333619872,0.0017857143222835368,0.0017857143036069316,0.0017857143181018748,0.0017857143326652203,0.0017857143214268284,0.16145879888115303,0.0017857143411707183,0.0017857143218204575,0.8063983432413898,0.001785714331882772,0.0017857143319546225
0.6556637831583241,0.12112742193887023,0.0016129032612340667,0.0016129033623067028,0.0016129032476182939,0.0016129032929389003,0.1957894392249533,0.0016129032568003667,0.001612903325714803,0.0016129032605314566,0.0016129032581260452,0.0016129032500797253,0.001612903277446416,0.0016129032500763036,0.0016129032887342095,0.001612903270566572,0.0016129032516477328,0.001612903287082626,0.0016129032701939455,0.0016129032667544102
0.0009259259351618986,0.0009259259421703028,0.0009259259371545096,0.33950404184130667,0.0009259259435007912,0.2565968026350244,0.0009259259488038665,0.1880778406013728,0.000925925938829955,0.0009259259537583507,0.0009259259436734922,0.04208138472398031,0.08173332836879642,0.0009259259496365774,0.000925925943843429,0.0009259259392018704,0.0009259259441662488,0.000925925948766601,0.07904363862319963,0.0009259259376517733
0.0017241379495850505,0.0017241379461525117,0.0017241379542742798,0.0017241379519051803,0.0017241379536919485,0.001724137942558785,0.0017241380094319254,0.0017241379581754844,0.6571605276776725,0.001724137947529855,0.0017241379515775355,0.0017241379713220637,0.0017241379821832192,0.0017241379667872455,0.0017241379533777385,0.0017241379452114934,0.0017241379378938608,0.3118049890771097,0.0017241379657516613,0.001724137957807966
0.0006250000130141407,0.07981322311282994,0.0006250000097452455,0.0006250000110929376,0.0006250000155001786,0.0006250000112150494,0.053639940697317035,0.6612685595340938,0.0006250000091959875,0.0006250000113697985,0.000625000013746431,0.0006250000170849484,0.000625000005671289,0.07444374761978452,0.000625000012880545,0.000625000009579979,0.0006250000182371069,0.12145952884866881,0.0006250000141516538,0.0006250000148205989
0.0007042253627163261,0.0007042253617271618,0.0007042253609433862,0.6295489342199723,0.0007042253620572915,0.0007042253686952194,0.0007042253598451342,0.000704225362955397,0.0007042253604754502,0.0007042253638787162,0.0007042253716232471,0.0007042253583475149,0.0007042253634856601,0.0007042253599648103,0.0007042253599083445,0.16240101639674726,0.19607821820657437,0.0007042253600010827,0.0007042253710632773,0.0007042253690179805
0.0008620689747405626,0.0008620690030754171,0.0008620689779538594,0.7594512036156006,0.0008620689839271429,0.15047423095509382,0.0008620689772206644,0.0008620689835664552,0.0008620689781590544,0.0008620689873255928,0.0008620689840398884,0.0008620689810917608,0.0008620689819959096,0.0008620689820121114,0.0008620689818712923,0.0008620689817390755,0.0008620689826524095,0.00086206897548936,0.0008620689790902143,0.07541939273335467
0.0008196721416176094,0.13331489324721213,0.0008196721473700382,0.31265828433165316,0.000819672153287148,0.0008196721481112981,0.1771107398389998,0.049503946582022576,0.18648107439970615,0.0008196721505412138,0.0008196721434205482,0.0008196721533538619,0.12945565153315158,0.0008196721503947083,0.0008196721394541585,0.0008196721432060241,0.0008196721480243162,0.000819672149765058,0.0008196721516169713,0.0008196721470915914
0.0007042253699470171,0.000704225360897604,0.11144163782954755,0.0007042253577985129,0.0007042253711133002,0.0007042253604564212,0.5836924486355899,0.0007042253693972175,0.0007042253628277323,0.0007042253644122749,0.0007042253618196474,0.0007042253724001379,0.0007042253668012568,0.000704225364237879,0.0007042253625101106,0.0007042253622761186,0.000704225357295048,0.2928940823322676,0.000704225373554869,0.000704225364849731
0.0011627907073154292,0.0011627907144189057,0.0011627907071665952,0.5894634914095256,0.0011627907171299792,0.0894758678469102,0.0011627907188166884,0.0011627907214422247,0.001162790715643215,0.30129319860654685,0.0011627907263400893,0.0011627907065772593,0.0011627907297732045,0.0011627907060347544,0.0011627907053003489,0.001162790717990104,0.0011627907067146878,0.0011627907103327288,0.001162790710858993,0.001162790715162144
0.1497704931235772,0.0012195122028615128,0.001219512221909952,0.0012195122111086872,0.0012195122275133476,0.0012195122155761098,0.20805935786441285,0.0012195122114597944,0.0012195122330811848,0.0012195122151979067,0.0012195122480769692,0.3150056260201669,0.001219512235033746,0.0012195122210519763,0.001219512209333398,0.0012195122204483432,0.0012195122522258245,0.3076523274138851,0.0012195122261498348,0.0012195122269293402
0.002000000024165234,0.002000000039660539,0.0020000000238234003,0.002000000047403738,0.0020000000293697016,0.0020000000131143174,0.20184542201973468,0.0020000000441633904,0.0020000000347768594,0.0020000000513557825,0.002000000017549182,0.20644428030762904,0.344119470776573,0.2155908263970924,0.002000000032670389,0.0020000000314833047,0.0020000000158646508,0.0020000000363673163,0.0020000000337477342,0.0020000000234553957
0.3566778655964419,0.0003906250105187968,0.0003906250093412409,0.14603232734208332,0.000390625010278196,0.0003906250109781127,0.3398523005352735,0.00039062500981796596,0.0003906250078602089,0.000390625008215813,0.00039062500707400064,0.00039062500665670494,0.0003906250099576858,0.00039062501037344914,0.0003906250120762393,0.15118750637725892,0.0003906250105196206,0.0003906250062815066,0.000390625009258683,0.0003906250097341024
0.0004310344968889624,0.0004310344936716868,0.00043103449403901446,0.00043103449555316963,0.000431034496731218,0.22150549691960456,0.00043103449434130894,0.00043103449341136977,0.00043103449499262383,0.16233292577747954,0.0004310344914978116,0.00043103449839300233,0.13017950957703248,0.06786852837507791,0.23363801337744344,0.17844104304402394,0.00043103449038472204,0.0004310344979788713,0.00043103449444065303,0.00043103449701368163
0.0029411764993941634,0.002941176532076384,0.00294117649752431,0.0029411765714518964,0.0029411765102778254,0.00294117657990874,0.6191765913363712,0.0029411765298080618,0.00294117653957159,0.3278822311020876,0.0029411765270339284,0.002941176517085838,0.00294117650407297,0.0029411765661763348,0.002941176493387316,0.0029411765117732898,0.0029411765493463442,0.0029411765272345696,0.0029411765786585228,0.002941176526759207
0.001666666702430693,0.0016666666974727803,0.0016666667119564415,0.0016666666973250783,0.0016666667095786097,0.0016666667199000977,0.0985698944918225,0.001666666702269345,0.001666666690087671,0.001666666691281009,0.1715204530771458,0.0016666667056905702,0.0016666666891818295,0.33495158863143015,0.0016666666884646924,0.0016666667076384136,0.0016666666892391885,0.3682913965813381,0.0016666667093149018,0.0016666667064319399
0.199955337621978,0.0011904762063093153,0.0011904762096658055,0.0011904762016815766,0.0011904762306974065,0.0011904761989078507,0.0011904762149840481,0.0011904762073592851,0.0011904762206429399,0.0011904762101875197,0.0011904761971315819,0.38028032514667476,0.0011904762080995022,0.11751701463866532,0.0011904762033618328,0.28319970322662036,0.001190476201177279,0.0011904762249300186,0.0011904762258761622,0.0011904762050491322
0.0003676470673779492,0.0003676470677300699,0.3649044149942486,0.00036764706620161025,0.00036764706890604507,0.0003676470676993047,0.34443787039057694,0.0003676470687801795,0.0003676470668242504,0.00036764706521246756,0.0003676470689113888,0.28440771445734636,0.00036764706718174836,0.00036764707166885246,0.0003676470691271095,0.00036764706657063694,0.000367647071618522,0.00036764706776321027,0.000367647067256579,0.0003676470689983885
0.0007812500142009315,0.0007812500221648728,0.0007812500157093659,0.1278054090399724,0.0007812500208801951,0.13594262436827373,0.06825056681536484,0.0007812500154898194,0.0007812500211324513,0.0007812500170796747,0.05584210679161389,0.0007812500170865951,0.0007812500257176096,0.0007812500205604172,0.0007812500110840958,0.10125752348404517,0.0007812500216611559,0.0007812500225619774,0.4999642692383668,0.0007812500170340593
0.0009433962451224039,0.0009433962419675607,0.0009433962468738886,0.000943396253595573,0.0009433962443921777,0.0009433962534233398,0.14340881928711238,0.000943396246881915,0.24171777754263812,0.0009433962476572117,0.0009433962358309224,0.0009433962464641653,0.43361825853691666,0.0009433962517913396,0.0009433962378593976,0.0009433962415294308,0.0009433962420793309,0.0009433962490629635,0.0009433962453587253,0.16616080470344247
0.001388888902598633,0.0013888889237875066,0.0013888889080644002,0.0013888889080323802,0.0013888889206726,0.0013888889111650885,0.9736111104446478,0.0013888889247248059,0.0013888889078616593,0.0013888891042276256,0.0013888889139926626,0.0013888889137766765,0.0013888889064156006,0.001388888922338408,0.0013888889050562275,0.0013888889236246232,0.001388888905429631,0.0013888889187794059,0.001388888917962209,0.0013888889168421517
0.0010000000114712654,0.0010000000188275522,0.0010000000203309826,0.16098906590082973,0.0010000000213778158,0.0010000000233886563,0.001000000013234062,0.0010000000138395443,0.0010000000258838322,0.001000000026172987,0.15369238306343674,0.0010000000220333268,0.0010000000164697542,0.0010000000167625087,0.0010000000134252358,0.20504558842107692,0.4642729622733568,0.001000000052620876,0.0010000000208254774,0.0010000000246359728
0.19693996308967407,0.0011363636618586192,0.0011363636657869929,0.0011363636556343312,0.22584272865419064,0.0011363636655804196,0.0011363636486010867,0.001136363673338277,0.0011363636717744389,0.0011363636504730691,0.0011363636566810444,0.2567967170534949,0.0011363636580888387,0.08367432110925412,0.21970081517517576,0.00113636366414956,0.0011363636525456734,0.0011363636636536549,0.0011363636659807944,0.0011363636640637602
0.5505567101804005,0.0008333333710259319,0.0008333333539488923,0.0008333333571263493,0.000833333349567112,0.0008333333580615869,0.0008333333511328363,0.07394693538108986,0.0008333333535847184,0.0008333333503223029,0.1331108961228997,0.0008333333511554555,0.0008333333493747603,0.0008333333464948223,0.0008333333425428028,0.09427417156346028,0.000833333352090246,0.13561128647251025,0.0008333333478765814,0.0008333333453349116
0.002083333356644351,0.002083333369600455,0.0020833333485858786,0.002083333372361282,0.0020833333604727998,0.0020833333653900985,0.0020833333452469206,0.0020833333687322354,0.9604166659295895,0.002083333369609742,0.0020833333708167763,0.002083333388938997,0.0020833334763461354,0.0020833333672494445,0.002083333358051401,0.0020833333513283975,0.002083333353290931,0.0020833334046478037,0.002083333389602909,0.0020833333534938394
0.0005555555630868438,0.0005555555657250472,0.000555555564301938,0.4188756163271788,0.0005555555673868845,0.0005555555671663373,0.0005555555666637767,0.0005555555690868245,0.0005555555726072906,0.0005555555682407127,0.000555555569075126,0.0005555555680969952,0.0005555555712035861,0.0005555555675642801,0.0005555555647090474,0.0005555555651135987,0.0005555555688873357,0.0005555555740810653,0.0005555555684332792,0.5711243834513913
0.44991964645541854,0.000847457643951365,0.0008474576505879036,0.000847457648455705,0.0008474576528205443,0.000847457649383687,0.0008474576578136091,0.0008474576470587357,0.0008474576489776783,0.0008474576449394813,0.0008474576431676972,0.000847457642339264,0.0008474576518724903,0.0008474576371774921,0.0008474576374144876,0.0008474576455669366,0.0008474576441692744,0.11370801690526187,0.42196555665472874,0.0008474576388945472
0.002500000033511301,0.002500000063788904,0.0025000000624607367,0.0025000000702521154,0.0025000000530881108,0.0025000001345105455,0.002500000050914671,0.002500000049178562,0.0025000000490350404,0.002500000046115732,0.0025000000895818732,0.0025000000453028674,0.0025000000186697594,0.0025000000325765604,0.002500000029358672,0.002500000036814129,0.002500000020765286,0.002500000079217513,0.9524999989829697,0.0025000000518879124
0.0009615384825813551,0.0009615384898024948,0.0009615384815123972,0.0009615384703581594,0.0009615384880267168,0.0009615384724946892,0.0009615384830664996,0.5461985128126912,0.000961538475970108,0.43649379456308207,0.0009615384748887363,0.0009615384861205468,0.0009615384790089218,0.0009615384793347473,0.0009615384729591575,0.0009615384780407901,0.000961538470588392,0.0009615384755148425,0.0009615384769272715,0.000961538487030954
0.0006493506608637201,0.0006493506571829497,0.25161257458019737,0.0006493506556874754,0.0006493506630262127,0.0006493506535641972,0.0006493506616668754,0.0006493506617683315,0.0006493506587079477,0.0006493506590081906,0.0006493506569977899,0.0445327363815269,0.0006493506578810539,0.15766103500173873,0.0006493506612998307,0.0006493506580456931,0.0006493506552094884,0.3247049782432912,0.2117484159102423,0.0006493506620938364
0.0005813953614410095,0.0005813953631238278,0.0005813953666177112,0.19296258386566204,0.0005813953605137257,0.25261264749905615,0.08366867799619268,0.0005813953646053399,0.0005813953595590732,0.0005813953660584432,0.03594948457610606,0.0005813953633734921,0.0005813953578829296,0.0005813953626949464,0.0005813953594165531,0.4260856756202192,0.0005813953608007539,0.0005813953698595509,0.0005813953637218574,0.0005813953630945544
0.0010000000211784646,0.0010000000282253659,0.2931216871210649,0.0010000000216965085,0.35264515615696923,0.0010000000220889774,0.0010000000369669634,0.0010000000193518043,0.0010000000226823326,0.0010000000151683076,0.0010000000253158519,0.001000000018752011,0.0010000000261707297,0.0010000000326359155,0.001000000018793788,0.0010000000134447907,0.0010000000238193914,0.3372331563243302,0.0010000000289946181,0.0010000000223499665
0.0018518518802082234,0.5885106124479821,0.0018518518885650727,0.3781560533547714,0.0018518518672061223,0.0018518518877764759,0.0018518519073641934,0.0018518519064322464,0.0018518519139377712,0.0018518518922321834,0.0018518518894148107,0.001851851954552651,0.0018518519519370794,0.0018518519189739506,0.0018518518637042763,0.0018518518731333391,0.0018518518768598387,0.001851851908407273,0.00185185191923404,0.0018518518973068157
0.0014285714573505756,0.001428571459471531,0.6607861551732803,0.001428571453212837,0.0014285714553994467,0.001428571466562741,0.001428571450256782,0.0014285714685821388,0.0014285714495577422,0.0014285714468979685,0.001428571455949923,0.313499558612425,0.0014285714395853707,0.0014285714509153882,0.001428571474164742,0.0014285714579625839,0.0014285714569318756,0.001428571461694704,0.0014285714522346657,0.0014285714575636749
0.002380952413165553,0.0023809524319707226,0.002380952419026838,0.002380952444218044,0.002380952423193803,0.002380952437499342,0.0023809524127240754,0.37966798849861716,0.002380952413080226,0.002380952449302201,0.0023809524529600622,0.002380952452512838,0.0023809524067119497,0.002380952429530622,0.002380952405977898,0.002380952425024904,0.15075427367344235,0.42910154655073235,0.0023809524285925967,0.002380952431716541
0.0012500000182349403,0.001250000029369971,0.0012500000232185918,0.2997330412306854,0.0012500000201747553,0.001250000035435359,0.001250000016075647,0.001250000029354064,0.0012500000262477007,0.0012500000297624224,0.0012500000376451865,0.0012500000326198788,0.0012500000259128956,0.3030984049702005,0.0012500000161811966,0.28673652819369994,0.0012500000265171648,0.09043202517705391,0.0012500000259634727,0.0012500000356469821
0.0012820512935849764,0.0012820513083368075,0.0012820512986835512,0.0012820513010894674,0.0012820513136836726,0.0012820512920035457,0.04259416831774467,0.0012820513022325517,0.0012820513075500464,0.0012820513002013353,0.0012820512970039646,0.9343289082465008,0.0012820512970851898,0.0012820513047683993,0.001282051300629016,0.0012820512898041479,0.0012820512996368915,0.00128205131855836,0.0012820513107901406,0.0012820513001124895
0.001351351369890305,0.0013513513662325584,0.0013513513765909865,0.0013513513892177522,0.001351351392372922,0.0013513513841850696,0.0013513513922867979,0.001351351385847157,0.5412204346578241,0.0013513513799571198,0.001351351373391008,0.0013513513827105002,0.22541447244442628,0.21039211945163847,0.0013513513627624832,0.0013513513730993292,0.001351351372128205,0.0013513513886523317,0.0013513513867174096,0.0013513513700693655
0.43917068307743196,0.0020833333867769097,0.0020833333744823073,0.0020833333784028686,0.5233293161661563,0.0020833333614942995,0.0020833333601287998,0.002083333369728275,0.0020833333744446833,0.0020833333885462153,0.0020833333812108096,0.0020833333622854275,0.0020833333654369564,0.0020833333700512402,0.0020833334163458906,0.0020833333818555053,0.0020833333612195037,0.0020833333749866794,0.00208333336979859,0.002083333379216769
0.23649961203445427,0.0010638298011851621,0.0010638298116573174,0.0010638298024846257,0.0010638297984198587,0.001063829838713294,0.0010638298005351077,0.0010638298200016144,0.0010638298073236021,0.001063829803494578,0.001063829802908271,0.4399696980875604,0.0010638297955219557,0.001063829806734429,0.0010638297957289706,0.0010638298141654064,0.0010638297988716217,0.3054455831767911,0.0010638298041817003,0.0010638297992666109
0.0009615384936086813,0.0009615384764381026,0.2836924739303753,0.0009615384801721296,0.0009615384893119577,0.0009615384759888085,0.00096153849418649,0.0009615384810962794,0.0009615384886412085,0.0009615384802926813,0.0009615384743553024,0.5349958069254072,0.0009615384868171386,0.0009615384851573382,0.0009615384954302301,0.0009615384831182512,0.0009615384849676515,0.16496556491029185,0.0009615384829974892,0.000961538481345909
0.0008620689854462962,0.000862068989059095,0.0008620689897062828,0.0008620689836189873,0.0008620689801655704,0.000862068988650217,0.0008620689765365798,0.0008620689892571048,0.5682529448866617,0.07976753038725967,0.0008620689841659201,0.0008620689889256545,0.0008620689897469712,0.0008620689910338902,0.0008620689783682527,0.14048641059880676,0.0008620689770695527,0.19770001037945828,0.000862068979757277,0.0008620689763058468
